Sample_id,Institution_specimen_id,Spp_code,new_id,primary_collector,collector_lastname,collector_firstname,collector_full_string,collector_string,location_string,Country,State,County_fixed,County,Municipality,Locality,hand_georef_lat,hand_georef_lon,year,month,day,tissue_type,seed_scored,seed_eplus,Endo_status_liberal,Endo_status_conservative,Date_scored,scorer_id,score_number,surface_area_cm2,mean_infl_length,mean_inflplusawn_length,infl_count,scorer_factor,collector_factor,county_label,lon,lat,type,loctype,address,north,south,east,west,Herb_code,spp_code,specimen_code,tissue_code
LL_AGHY_71,LL00312224,AGHY,00312224,William R. Carr,Carr,William,William Carr,W Carr,"Brazoria County, Texas, United States",United States,Texas,Brazoria County,Brazoria,NA,"Ca. 500 ft. SW of NW-SE road, ca. 2.2 mi. SE of its jct. with main N-S road between Cow Patty Jct. and Halls Bayou Rd., ca. 1.4-1.5 airmiles N of top of Rattlesnake Mound. IP Farms property. Sea Isle Quadrangle.",29.22444,-95.10556,1999,3,30,seed,5,2,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-95.4777811,29.2131857,administrative_area_level_2,approximate,"brazoria county, tx, usa",29.599116,28.7648371,-95.0561391,-95.8740279,LL,AGHY,71,NA
LL_AGHY_72,LL00478543,AGHY,00478543,William R. Carr,Carr,William,William Carr,W Carr,"Galveston County, Texas, United States",United States,Texas,Galveston County,Galveston,NA,"Low dike along S side of Dickinson Bay, ca. 1000 ft. N of seawall road from a point 100-300 ft. E of its jct. with main N-S road through Galveston Bay Prairie Chicken Preserve, ca. 4.7 airmiles N of jct. St. Rt. 146 and F. M. 1764 N of Texas City. Texas",29.46528,-94.95111,1997,3,31,seed,3,3,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-94.8520636,29.37634989999999,administrative_area_level_2,approximate,"galveston county, tx, usa",29.598264,29.062739,-94.36736789999999,-95.233081,LL,AGHY,72,NA
LL_AGHY_74,LL00464582,AGHY,00464582,David J. Rosen,Rosen,David,David Rosen,D Rosen,"Galveston County, Texas, United States",United States,Texas,Galveston County,Galveston,NA,Plants of Galveston Island State Park. Improved hiking trail through scrubby hummock that runs NS between Oak Bayou and Butterowe Bayou.,29.20327,-94.95985,2013,4,12,seed,5,2,1,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector220, County,-94.8520636,29.37634989999999,administrative_area_level_2,approximate,"galveston county, tx, usa",29.598264,29.062739,-94.36736789999999,-95.233081,LL,AGHY,74,NA
LL_AGHY_75,LL00312225,AGHY,00312225,William R. Carr,Carr,William,William Carr,W Carr,"Galveston County, Texas, United States",United States,Texas,Galveston County,Galveston,NA,"S side of E-W road through N end of Univ. of Houston Coastal Center (formerly Camp Wallace), ca. 0.6-0.7 mi. W of its jct. with F. M. 2004, ca. 0.9-1.0 airmiles SW to SSW of jct. I-45 and F. M. 1764/2004. Dickinson Quadrangle.",29.39028,-95.04028,1998,4,7,seed,5,2,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-94.8520636,29.37634989999999,administrative_area_level_2,approximate,"galveston county, tx, usa",29.598264,29.062739,-94.36736789999999,-95.233081,LL,AGHY,75,NA
LL_AGHY_76,LL00322045,AGHY,00322045,C. D. Stutzenbaker,Stutzenbaker,C.,C. Stutzenbaker,C Stutzenbaker,"Jefferson County, Texas, United States",United States,Texas,Jefferson County,Jefferson,NA,"Highway 87, 5 miles south of Sabine Pass.",NA,NA,1967,4,6,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector162, County,-94.15137639999999,29.8165398,administrative_area_level_2,approximate,"jefferson county, tx, usa",30.189106,29.506328,-93.814351,-94.4451129,LL,AGHY,76,NA
LL_AGHY_77,LL00322044,AGHY,00322044,Robert L. Crock,Crock,Robert,Robert Crock,R Crock,"Jefferson County, Texas, United States",United States,Texas,Jefferson County,Jefferson,NA,Beaumont.,NA,NA,1941,4,7,seed,3,0,0,0,10/01/2019,LaniDufresne,1,147.364,NA,NA,NA,Scorer19,Collector694, County,-94.15137639999999,29.8165398,administrative_area_level_2,approximate,"jefferson county, tx, usa",30.189106,29.506328,-93.814351,-94.4451129,LL,AGHY,77,NA
LL_AGHY_78,LL00312226,AGHY,00312226,Robert L. Crock,Crock,Robert,Robert Crock,R Crock,"Jefferson County, Texas, United States",United States,Texas,Jefferson County,Jefferson,NA,Beaumont.,NA,NA,1941,4,14,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector694, County,-94.15137639999999,29.8165398,administrative_area_level_2,approximate,"jefferson county, tx, usa",30.189106,29.506328,-93.814351,-94.4451129,LL,AGHY,78,NA
LL_AGHY_79,LL00322046,AGHY,00322046,Robert L. Crock,Crock,Robert,Robert Crock,R Crock,"Jefferson County, Texas, United States",United States,Texas,Jefferson County,Jefferson,NA,N of Port Arthur.,NA,NA,1941,4,3,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector694, County,-94.15137639999999,29.8165398,administrative_area_level_2,approximate,"jefferson county, tx, usa",30.189106,29.506328,-93.814351,-94.4451129,LL,AGHY,79,NA
LL_AGHY_8,LL00322002,AGHY,00322002,Barton H. Warnock,Warnock,Barton,Barton Warnock,B Warnock,"Timber Mountain, Jeff Davis County, Texas, United States",United States,Texas,Jeff Davis County,Jeff Davis,Timber Mountain,Along streamlet; north slopes of Timber Mountain; Davis Mountains.,NA,NA,1950,5,14,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector104, County,-104.1930918,30.750805,administrative_area_level_2,approximate,"jeff davis county, tx, usa",31.1052031,30.41218989999999,-103.439976,-104.9798009,LL,AGHY,8,NA
LL_AGHY_82,LL00496184,AGHY,00496184,William R. Carr,Carr,William,William Carr,W Carr,"Bastrop County, Texas, United States",United States,Texas,Bastrop County,Bastrop,NA,"N side of an E-W stretch of Park Road 1-C, ca. 0.5-0.6 airmiles E of jct. Ann Powell Road (Co. Rd. 174), Buescher State Park.",30.05403,-97.16664,2016,4,14,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-97.35165579999999,30.0458708,administrative_area_level_2,approximate,"bastrop county, tx, usa",30.4196421,29.786541,-97.024461,-97.64936999999999,LL,AGHY,82,NA
LL_AGHY_83_a,LL00476824,AGHY,00476824,William R. Carr,Carr,William,William Carr,W Carr,"Caldwell County, Texas, United States",United States,Texas,Caldwell County,Caldwell,NA,"Ca. 0.35 airmiles WSW of main house on Hogan Ranch, ca. 4.4-4.5 airmiles WSW of jct. St. Rt. 713 and St. Rt. 304 at Delhi.",29.80522,-97.46333,2015,4,3,seed,5,0,1,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-97.654811,29.7986218,administrative_area_level_2,approximate,"caldwell county, tx, usa",30.0715639,29.6307179,-97.315823,-97.89929099999999,LL,AGHY,83,a
LL_AGHY_84,LL00322020,AGHY,00322020,James B. McBryde,McBryde,James,James McBryde,J McBryde,"Caldwell County, Texas, United States",United States,Texas,Caldwell County,Caldwell,NA,Caldwell Co.,NA,NA,1931,1,1,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector446, County,-97.654811,29.7986218,administrative_area_level_2,approximate,"caldwell county, tx, usa",30.0715639,29.6307179,-97.315823,-97.89929099999999,LL,AGHY,84,NA
LL_AGHY_86,LL00312194,AGHY,00312194,Marshall C. Johnston,Johnston,Marshall,Marshall Johnston,M Johnston,"Caldwell County, Texas, United States",United States,Texas,Caldwell County,Caldwell,NA,8 miles east of Luling on Farm-Market 1386.,NA,NA,1961,1,1,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector597, County,-97.654811,29.7986218,administrative_area_level_2,approximate,"caldwell county, tx, usa",30.0715639,29.6307179,-97.315823,-97.89929099999999,LL,AGHY,86,NA
LL_AGHY_88_a,LL00322022,AGHY,00322022,Walter V. Brown,Brown,Walter,Walter Brown,W Brown,"Bastrop County, Texas, United States",United States,Texas,Bastrop County,Bastrop,NA,"5 mi. S of Bastrop, Route 304.",NA,NA,1969,5,2,seed,5,5,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector882, County,-97.35165579999999,30.0458708,administrative_area_level_2,approximate,"bastrop county, tx, usa",30.4196421,29.786541,-97.024461,-97.64936999999999,LL,AGHY,88,a
LL_AGHY_89,LL00322021,AGHY,00322021,Hugh H. Duval,Duval,Hugh,Hugh Duval,H Duval,"Bastrop County, Texas, United States",United States,Texas,Bastrop County,Bastrop,NA,Bastrop County. Pine hills.,NA,NA,1921,1,1,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector364, County,-97.35165579999999,30.0458708,administrative_area_level_2,approximate,"bastrop county, tx, usa",30.4196421,29.786541,-97.024461,-97.64936999999999,LL,AGHY,89,NA
LL_AGHY_93,LL00312195,AGHY,00312195,William R. Carr,Carr,William,William Carr,W Carr,"Bastrop County, Texas, United States",United States,Texas,Bastrop County,Bastrop,NA,"Powerline opening in woodland, ca. 200 ft. WSW of present park HQ site, Bastrop State Park. Bastrop Quadrangle.",30.10917,-97.28694,1992,5,13,seed,6,4,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector885, County,-97.35165579999999,30.0458708,administrative_area_level_2,approximate,"bastrop county, tx, usa",30.4196421,29.786541,-97.024461,-97.64936999999999,LL,AGHY,93,NA
LL_AGHY_94,LL00322024,AGHY,00322024,James B. McBryde,McBryde,James,James McBryde,J McBryde,"Gonzales County, Texas, United States",United States,Texas,Gonzales County,Gonzales,NA,Gonzales County.,NA,NA,1931,5,1,seed,5,3,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector446, County,-97.5247243,29.4834878,administrative_area_level_2,approximate,"gonzales county, tx, usa",29.784658,29.1097651,-97.130517,-97.8587821,LL,AGHY,94,NA
LL_AGHY_95,LL00312196,AGHY,00312196,Benjamin Tharp,Tharp,Benjamin,Benjamin Tharp,B Tharp,"Gonzales County, Texas, United States",United States,Texas,Gonzales County,Gonzales,NA,"Gonzales Co., marsh.",NA,NA,1929,4,28,seed,3,3,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector99, County,-97.5247243,29.4834878,administrative_area_level_2,approximate,"gonzales county, tx, usa",29.784658,29.1097651,-97.130517,-97.8587821,LL,AGHY,95,NA
LL_AGHY_96,LL00322027,AGHY,00322027,Marshall C. Johnston,Johnston,Marshall,Marshall Johnston,M Johnston,"Fayette County, Texas, United States",United States,Texas,Fayette County,Fayette,NA,4 miles north of Flatonia on the Cistern highway.,NA,NA,1961,1,1,seed,5,5,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector597, County,-96.83509989999999,29.8896442,administrative_area_level_2,approximate,"fayette county, tx, usa",30.1643501,29.6280889,-96.5698439,-97.317893,LL,AGHY,96,NA
LL_AGHY_97,LL00322026,AGHY,00322026,Marshall C. Johnston,Johnston,Marshall,Marshall Johnston,M Johnston,"Fayette County, Texas, United States",United States,Texas,Fayette County,Fayette,NA,4 miles north of Flatonia on the Cistern highway.,NA,NA,1961,1,1,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector597, County,-96.83509989999999,29.8896442,administrative_area_level_2,approximate,"fayette county, tx, usa",30.1643501,29.6280889,-96.5698439,-97.317893,LL,AGHY,97,NA
LL_AGHY_98,LL00322025,AGHY,00322025,A. L. Ripple,Ripple,A.,A. Ripple,A Ripple,"Fayette County, Texas, United States",United States,Texas,Fayette County,Fayette,NA,Muldoon.,NA,NA,1950,4,8,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector48, County,-96.83509989999999,29.8896442,administrative_area_level_2,approximate,"fayette county, tx, usa",30.1643501,29.6280889,-96.5698439,-97.317893,LL,AGHY,98,NA
LL_AGHY_99,LL00312197,AGHY,00312197,Marshall C. Johnston,Johnston,Marshall,Marshall Johnston,M Johnston,"Fayette County, Texas, United States",United States,Texas,Fayette County,Fayette,NA,"Open post oak woods, Highway 95, 7.8 miles north of Flatonia.",NA,NA,1955,4,2,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector597, County,-96.83509989999999,29.8896442,administrative_area_level_2,approximate,"fayette county, tx, usa",30.1643501,29.6280889,-96.5698439,-97.317893,LL,AGHY,99,NA
LL_AGPE_1,LL00312229,AGHY,00312229,Lloyd H. Shinners,Shinners,Lloyd,Lloyd Shinners,L Shinners,"Henderson County, Texas, United States",United States,Texas,Henderson County,Henderson,NA,"1.4 miles northeast of Chandler. Dry bottom of wide draw tributary of Neches River, under bridge.",NA,NA,1956,10,15,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector564, County,-95.81428849999999,32.1321367,administrative_area_level_2,approximate,"henderson county, tx, usa",32.3589249,32.005895,-95.42812699999999,-96.454573,LL,AGPE,1,NA
LL_AGPE_1,LL00312229,AGPE,00312229,Lloyd H. Shinners,Shinners,Lloyd,Lloyd Shinners,L Shinners,"Henderson County, Texas, United States",United States,Texas,Henderson County,Henderson,NA,"1.4 miles northeast of Chandler. Dry bottom of wide draw tributary of Neches River, under bridge.",NA,NA,1956,10,15,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector564, County,-95.81428849999999,32.1321367,administrative_area_level_2,approximate,"henderson county, tx, usa",32.3589249,32.005895,-95.42812699999999,-96.454573,LL,AGPE,1,NA
LL_AGPE_11,JohnRCrutchfield2390,AGPE,JohnRCrutchfield2390,John R. Crutchfield,Crutchfield,John,John Crutchfield,J Crutchfield,"Sandoval County, New Mexico, USA",USA,New Mexico,Sandoval County,Sandoval,NA,"marsh at upper end of Fenton Lake, Santa Fe Nat'l Forest",NA,NA,1966,10,20,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector410, County,-106.7234639,35.6020667,administrative_area_level_2,approximate,"sandoval county, nm, usa",36.219896,35.197762,-106.2442159,-107.6265111,LL,AGPE,11,NA
LL_AGPE_14,WVBrown8366;10/26/40,AGPE,WVBrown8366;10/26/40,W. V. Brown,Brown,W.,W. Brown,W Brown,"Durham, Durham County, North Caroliina, USA",USA,North Caroliina,Durham County,Durham,Durham,Wet edge of pond,NA,NA,1940,11,20,seed,6,6,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector882, County,-78.898619,35.9940329,locality,approximate,"durham, nc, usa",36.1370391,35.8663721,-78.7595819,-79.0075361,LL,AGPE,14,NA
LL_AGPE_2,LL00312227,AGHY,00312227,Donovan S. Correll,Correll,Donovan,Donovan Correll,D Correll,"Morris County, Texas, United States",United States,Texas,Morris County,Morris,NA,In depression of open woods and fields 2 miles west of Omaha.,NA,NA,1962,10,17,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector184, County,-94.7691586,33.122847,administrative_area_level_2,approximate,"morris county, tx, usa",33.365972,32.879161,-94.6521941,-94.8198281,LL,AGPE,2,NA
LL_AGPE_2,LL00312227,AGPE,00312227,Donovan S. Correll,Correll,Donovan,Donovan Correll,D Correll,"Morris County, Texas, United States",United States,Texas,Morris County,Morris,NA,In depression of open woods and fields 2 miles west of Omaha.,NA,NA,1962,10,17,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector184, County,-94.7691586,33.122847,administrative_area_level_2,approximate,"morris county, tx, usa",33.365972,32.879161,-94.6521941,-94.8198281,LL,AGPE,2,NA
LL_AGPE_20,"CAWeatherby820;August28,1938",NA,"CAWeatherby820;August28,1938",Charles A. Weatherby,Weatherby,Charles,Charles Weatherby,C Weatherby,"Sterling, Windham County, Connecticut, USA",USA,Connecticut,Windham County,Windham,Sterling,"Forming stools in disturbed heavy soiil of shaded road-side bank, Sterling, /windham County, Connecticut,",NA,NA,1938,8,28,seed,5,5,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector169, County,-71.8290112,41.7073744,locality,approximate,"sterling, ct, usa",41.774497,41.63991800000001,-71.787239,-71.8579171,LL,AGPE,20,NA
LL_AGPE_21,SFBlake10767C,AGPE,SFBlake10767C,S. F. Blake,Blake,S.,S. Blake,S Blake,"Stoughton, Norfolk County, Massachusetts, USA",USA,Massachusetts,Norfolk County,Norfolk,Stoughton,"open ground, Glen Echo, Stoughton",NA,NA,1928,9,16,seed,5,5,1,1,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector784, County,-71.10920120000002,42.1229099,locality,approximate,"stoughton, ma 02072, usa",42.16405700000001,42.072775,-71.056511,-71.1501801,LL,AGPE,21,NA
LL_AGPE_28,MLFernald129;28Aug1896,NA,MLFernald129;28Aug1896,Merritt L. Fernald,Fernald,Merritt,Merritt Fernald,M Fernald,"Dover, Piscataquis County, Maine, USA",USA,Maine,Piscataquis County,Piscataquis,Dover,wet woods,NA,NA,1896,8,28,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector589, County,-69.3375071,45.70498569999999,administrative_area_level_2,approximate,"piscataquis county, me, usa",46.574053,45.010956,-68.77606109999999,-69.8331051,LL,AGPE,28,NA
LL_AGPE_28,MLFernald129;28Aug1896,NA,MLFernald129;28Aug1896,Merritt L. Fernald,Fernald,Merritt,Merritt Fernald,M Fernald,"Dover, Piscataquis County, Maine, USA",USA,Maine,Piscataquis County,Piscataquis,Dover,wet woods,NA,NA,1896,8,28,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector589, County,-69.3375071,45.70498569999999,administrative_area_level_2,approximate,"piscataquis county, me, usa",46.574053,45.010956,-68.77606109999999,-69.8331051,LL,AGPE,28,NA
LL_AGPE_29_a,WASilveus4684,AGPE,WASilveus4684,W. A. Silveus,Silveus,W.,W. Silveus,W Silveus,"Chittenden County, Vermont, USA",USA,Vermont,Chittenden County,Chittenden,NA,"Base of Mt. Mansfield, Vermont",NA,NA,1938,7,29,seed,5,0,0,0,10/01/2019,LaniDufresne,1,NA,NA,NA,NA,Scorer19,Collector913, County,-72.9962431,44.3959289,administrative_area_level_2,approximate,"chittenden county, vt, usa",44.722806,44.161412,-72.802375,-73.3628559,LL,AGPE,29,a
LL_AGPE_3,LL00312230,AGHY,00312230,W. A. Silveus,Silveus,W.,W. Silveus,W Silveus,"Smith County, Texas, United States",United States,Texas,Smith County,Smith,NA,In shady wood along dry and damp stream near Tyler.,NA,NA,1932,10,20,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector913, County,-95.3102505,32.3352505,administrative_area_level_2,approximate,"smith county, tx, usa",32.687026,32.135399,-94.98526509999999,-95.59454099999999,LL,AGPE,3,NA
LL_AGPE_3,LL00312230,AGPE,00312230,W. A. Silveus,Silveus,W.,W. Silveus,W Silveus,"Smith County, Texas, United States",United States,Texas,Smith County,Smith,NA,In shady wood along dry and damp stream near Tyler.,NA,NA,1932,10,20,stem,NA,NA,1,1,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector913, County,-95.3102505,32.3352505,administrative_area_level_2,approximate,"smith county, tx, usa",32.687026,32.135399,-94.98526509999999,-95.59454099999999,LL,AGPE,3,NA
LL_AGPE_31,WASilveus4915,AGPE,WASilveus4915,W. A. Silveus,Silveus,W.,W. Silveus,W Silveus,"Sevier County, Tennessee, USA",USA,Tennessee,Sevier County,Sevier,NA,"In open ground, old fields, open woods, in dry soil,",NA,NA,1939,8,7,NA,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector913, County,-83.5070203,35.8271682,administrative_area_level_2,approximate,"sevier county, tn, usa",36.0431189,35.561929,-83.251521,-83.7942751,LL,AGPE,31,NA
LL_AGPE_31,WASilveus4915,AGPE,WASilveus4915,W. A. Silveus,Silveus,W.,W. Silveus,W Silveus,"Sevier County, Tennessee, USA",USA,Tennessee,Sevier County,Sevier,NA,"In open ground, old fields, open woods, in dry soil,",NA,NA,1939,8,7,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector913, County,-83.5070203,35.8271682,administrative_area_level_2,approximate,"sevier county, tn, usa",36.0431189,35.561929,-83.251521,-83.7942751,LL,AGPE,31,NA
LL_AGPE_32,WASilveus4714,AGPE,WASilveus4714,W. A. Silveus,Silveus,W.,W. Silveus,W Silveus,"Tupper Lake, Franklin County, New York, USA",USA,New York,Franklin County,Franklin,Tupper Lake,NA,NA,NA,1939,7,23,NA,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector913, County,-74.4640575,44.2239488,locality,approximate,"tupper lake, ny 12986, usa",44.249843,44.216469,-74.423518,-74.49394389999999,LL,AGPE,32,NA
LL_AGPE_32,WASilveus4714,AGPE,WASilveus4714,W. A. Silveus,Silveus,W.,W. Silveus,W Silveus,"Tupper Lake, Franklin County, New York, USA",USA,New York,Franklin County,Franklin,Tupper Lake,NA,NA,NA,1939,7,23,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector913, County,-74.4640575,44.2239488,locality,approximate,"tupper lake, ny 12986, usa",44.249843,44.216469,-74.423518,-74.49394389999999,LL,AGPE,32,NA
LL_AGPE_33,CatherineKeever1004,AGPE,CatherineKeever1004,H. L. Blonquist,Blonquist,H.,H. Blonquist,H Blonquist,"Macon County, North Carolina, USA",USA,North Carolina,Macon County,Macon,NA,"1.1 miles from Dillard road on the Turtle Pond road, Highlands, rocky roadside",NA,NA,1945,8,13,NA,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector363, County,-83.33618799999999,35.1197519,administrative_area_level_2,approximate,"macon county, nc, usa",35.3309931,34.9932536,-83.1083543,-83.738129,LL,AGPE,33,NA
LL_AGPE_33,CatherineKeever1004,AGPE,CatherineKeever1004,H. L. Blonquist,Blonquist,H.,H. Blonquist,H Blonquist,"Macon County, North Carolina, USA",USA,North Carolina,Macon County,Macon,NA,"1.1 miles from Dillard road on the Turtle Pond road, Highlands, rocky roadside",NA,NA,1945,8,13,stem,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector363, County,-83.33618799999999,35.1197519,administrative_area_level_2,approximate,"macon county, nc, usa",35.3309931,34.9932536,-83.1083543,-83.738129,LL,AGPE,33,NA
LL_AGPE_34,Rev.John Davis;8375,AGPE,Rev.John Davis;8375,Rev. John Davis,Davis,Rev.,Rev. Davis,R Davis,"Anderson County, South Carolina, USA",USA,South Carolina,Anderson County,Anderson,NA,NA,NA,NA,1919,8,18,NA,NA,NA,0,0,NA,JFWhite,1,NA,NA,NA,NA,Scorer15,Collector696, County,-82.6483442,34.5528328,administrative_area_level_2,approximate,"anderson county, sc, usa",34.81945,34.211715,-82.31387099999999,-82.992232,LL,AGPE,34,NA
